CumulativeTime,Mood,Vigour,Counting,Pulse,AddSpeed,FingerCounting,Tb
6.32,5,5,54.87,77,9.57,12.39,37.41
8.02,6,5,55.38,76,10.42,12.3,38.35
10.26,7,4,57.18,94,12.84,16.73,37.79
12.03,5,5,57.13,78,13.3,28.3,37.34
14.26,4,4,60.77,73,16.84,28.85,36.94
16.12,4,3,63.16,73,19.48,31.81,36.29
18.41,4,2,65.29,70,18.52,37.15,36.63
20.52,2,3,63.73,57,17.84,36.45,35.59
22.15,3,3,61.03,53,17.23,35.85,36.08
24.18,3,3,60.45,66,16.29,25.42,36.79
26.38,3,3,54.09,58,14.2,14.2,37.31
28.18,3,4,55.69,73,12.6,20.18,37.24
30.43,5,5,53.08,79,10.91,14.49,38.04
32.36,6,5,55.13,81,10.68,19.19,37.92
34.46,5,5,57.52,82,11.71,25.55,37.99
36.57,6,4,60.04,85,13.76,32.57,37.5
38.45,4,4,62.75,66,18.07,29.2,36.93
40.55,3,3,64.4,75,17.94,30.95,36.36
42.1,3,2,64.27,63,19.13,36.54,35.73
44.08,3,2,64.08,52,18.12,39.18,36.27
46.32,2,3,60.17,51,17.59,25.62,35.93
48.08,2,3,57.19,55,14.1,28.57,36.25
50.16,2,4,57.08,64,13,18.44,37.22
52.49,4,4,54.13,78,11.19,12.78,37.34
54.37,6,5,53.74,85,9.84,15.6,38.2
56.35,6,5,55.94,90,9.83,18.93,38.39
58.59,6,5,59.44,85,14.31,18.72,38.28
60.16,6,5,59.38,74,13.61,21.14,37.38
62.12,4,4,63.35,74,16.92,27.14,36.8
64.32,4,3,65.4,58,18.46,32.09,36.96
66.59,3,2,63.96,57,19.33,39.58,35.68
68.14,2,2,64.98,62,20.31,35.12,35.82
70.26,3,2,60.9,61,16.87,32.67,36.11
72.2,2,2,56.95,60,16.59,21.32,36.28
74.5,4,3,57.23,64,11.86,23.62,37.26
76.06,3,3,56.1,80,9.76,13.78,37.11
78.32,5,5,55.45,82,9.84,20.37,38.1
80.13,6,5,52.99,81,10.57,14.02,37.69
82.15,5,5,55.32,87,10.01,20.83,38.29
84.26,6,5,58.27,90,14.09,30.49,38.02
86.49,4,3,60.87,75,16.75,35.36,37.2
88.13,4,3,63.18,76,19.57,31.68,36.54
90.58,4,2,62.61,65,21.95,31.74,36.17
92.36,2,2,64.65,48,18.31,34.5,36.4
94.25,2,2,59.9,47,18.57,31.38,36.22
